file,time,loss
34-c-l-0_ungefaehr_002.pkl,40.28937482833862,0.7693602693602694
34-c-l-0_ungefaehr_002.pkl,43.3106164932251,0.9016791680359789
34-c-l-0_ungefaehr_002.pkl,41.545822858810425,0.73989898989899
34-c-l-0_ungefaehr_002.pkl,38.94515037536621,0.8991002925429155
34-c-l-0_ungefaehr_002.pkl,30.08313012123108,0.869802534793394
34-c-l-0_ungefaehr_002.pkl,22.697546005249023,0.8047829286239883
34-c-l-0_ungefaehr_002.pkl,35.53987145423889,0.728437891490797
34-c-l-0_ungefaehr_002.pkl,18.0838041305542,0.5
34-c-l-0_ungefaehr_002.pkl,14.38358736038208,0.847041847041847
34-c-l-0_ungefaehr_002.pkl,24.021965265274048,0.5380039461672115
34-c-l-0_ungefaehr_002.pkl,17.57246994972229,0.7148730898730898
34-c-l-0_ungefaehr_002.pkl,46.6419723033905,1.0
34-c-l-0_ungefaehr_002.pkl,16.02012825012207,0.4651711924439197
34-c-l-0_ungefaehr_002.pkl,37.45960474014282,0.9
34-c-l-0_ungefaehr_002.pkl,36.59498715400696,0.8041360206897131
34-c-l-0_ungefaehr_002.pkl,31.475838899612427,0.9322066822066822
34-c-l-0_ungefaehr_002.pkl,20.33579659461975,0.8263556618819776
34-c-l-0_ungefaehr_002.pkl,58.56415820121765,0.8687480380433065
34-c-l-0_ungefaehr_002.pkl,48.30336809158325,1.0
34-c-l-0_ungefaehr_002.pkl,50.396610736846924,0.8771227961599953
34-c-l-0_ungefaehr_002.pkl,38.274383544921875,0.7312239110346366
34-c-l-0_ungefaehr_002.pkl,27.66353178024292,0.8277640452867039
34-c-l-0_ungefaehr_002.pkl,49.30531907081604,0.7080453659401028
34-c-l-0_ungefaehr_002.pkl,42.48858046531677,0.8212629207527167
34-c-l-0_ungefaehr_002.pkl,42.37979054450989,0.7940876656472987
34-c-l-0_ungefaehr_002.pkl,33.53532552719116,0.7397439305334043
34-c-l-0_ungefaehr_002.pkl,16.97986125946045,0.7604508078891381
34-c-l-0_ungefaehr_002.pkl,50.907182693481445,0.7206934713898502
34-c-l-0_ungefaehr_002.pkl,213.50069665908813,0.9510632169909605
34-c-l-0_ungefaehr_002.pkl,27.885483741760254,1.5
34-c-l-0_ungefaehr_002.pkl,393.94330763816833,0.9767436313793292
34-c-l-0_ungefaehr_002.pkl,84.08903980255127,0.73989898989899
34-c-l-0_ungefaehr_002.pkl,156.87441325187683,0.7177515265650859
34-c-l-0_ungefaehr_002.pkl,85.41637396812439,0.9343434343434344
34-c-l-0_ungefaehr_002.pkl,43.4132821559906,1.0
34-c-l-0_ungefaehr_002.pkl,35.90438532829285,1.0
34-c-l-0_ungefaehr_002.pkl,70.18958377838135,0.39331366764995085
34-c-l-0_ungefaehr_002.pkl,33.22082328796387,1.0
34-c-l-0_ungefaehr_002.pkl,55.43660497665405,0.9806422515379771
34-c-l-0_ungefaehr_002.pkl,42.498440742492676,0.9474556099778124
34-c-l-0_ungefaehr_002.pkl,110.04258918762207,0.9069704980297495
34-c-l-0_ungefaehr_002.pkl,70.94370126724243,0.736026936026936
34-c-l-0_ungefaehr_002.pkl,49.092382192611694,0.8159634246590768
34-c-l-0_ungefaehr_002.pkl,33.24584770202637,0.5084832060441816
34-c-l-0_ungefaehr_002.pkl,33.619081020355225,0.7596232596232596
34-c-l-0_ungefaehr_002.pkl,56.70722007751465,0.6592592592592592
34-c-l-0_ungefaehr_002.pkl,44.47145628929138,0.6666666666666666
34-c-l-0_ungefaehr_002.pkl,53.590917348861694,0.7944364737765025
34-c-l-0_ungefaehr_002.pkl,83.60833191871643,1.0
34-c-l-0_ungefaehr_002.pkl,19.790010929107666,0.8084767959932218
34-c-l-0_ungefaehr_002.pkl,92.44779682159424,0.9275678431056917
34-c-l-0_ungefaehr_002.pkl,228.0558693408966,0.9404883360727297
34-c-l-0_ungefaehr_002.pkl,81.59626030921936,0.7448431198431198
34-c-l-0_ungefaehr_002.pkl,91.15229272842407,0.5
34-c-l-0_ungefaehr_002.pkl,65.42168235778809,0.9065656565656566
34-c-l-0_ungefaehr_002.pkl,82.82857465744019,0.9127424479537155
34-c-l-0_ungefaehr_002.pkl,90.75292539596558,0.8549037778395576
34-c-l-0_ungefaehr_002.pkl,63.37664556503296,0.816548607022808
34-c-l-0_ungefaehr_002.pkl,42.16018795967102,0.9457813428401664
34-c-l-0_ungefaehr_002.pkl,71.74595212936401,0.8553293808893057
34-c-l-0_ungefaehr_002.pkl,67.6028139591217,0.8242236005987134
34-c-l-0_ungefaehr_002.pkl,60.80698895454407,0.9757746961136792
34-c-l-0_ungefaehr_002.pkl,61.30575108528137,0.622895622895623
34-c-l-0_ungefaehr_002.pkl,151.69583177566528,0.8039869393366558
34-c-l-0_ungefaehr_002.pkl,119.69779539108276,0.19437395299464266
34-c-l-0_ungefaehr_002.pkl,117.16740536689758,0.3645983645983646
34-c-l-0_ungefaehr_002.pkl,227.19332265853882,0.9719995017801942
34-c-l-0_ungefaehr_002.pkl,54.87194061279297,0.35353535353535354
34-c-l-0_ungefaehr_002.pkl,55.8731894493103,0.2835799859055673
34-c-l-0_ungefaehr_002.pkl,60.7045316696167,0.4315646424080159
34-c-l-0_ungefaehr_002.pkl,70.3691053390503,0.8148148148148148
34-c-l-0_ungefaehr_002.pkl,86.01000618934631,1.0
34-c-l-0_ungefaehr_002.pkl,48.421852111816406,1.5
34-c-l-0_ungefaehr_002.pkl,58.558799743652344,1.5
34-c-l-0_ungefaehr_002.pkl,106.0980339050293,1.0
34-c-l-0_ungefaehr_002.pkl,52.29288983345032,0.362685999782774
34-c-l-0_ungefaehr_002.pkl,78.59247374534607,1.0
34-c-l-0_ungefaehr_002.pkl,79.13679528236389,0.960412583546912
34-c-l-0_ungefaehr_002.pkl,44.750447511672974,1.5
34-c-l-0_ungefaehr_002.pkl,40.585355281829834,0.7272727272727273
34-c-l-0_ungefaehr_002.pkl,40.140859842300415,0.6471242416572712
34-c-l-0_ungefaehr_002.pkl,43.68106985092163,0.7952751559308936
34-c-l-0_ungefaehr_002.pkl,78.8397626876831,0.8073593073593074
34-c-l-0_ungefaehr_002.pkl,76.29118657112122,1.0
34-c-l-0_ungefaehr_002.pkl,43.77973222732544,0.4543787712104544
34-c-l-0_ungefaehr_002.pkl,28.33039379119873,0.37563934510499397
34-c-l-0_ungefaehr_002.pkl,47.72736859321594,0.4181096681096681
34-c-l-0_ungefaehr_002.pkl,55.90892243385315,0.5359584546025224
34-c-l-0_ungefaehr_002.pkl,61.77454996109009,0.9705882352941176
34-c-l-0_ungefaehr_002.pkl,50.16560482978821,0.2107507233135374
34-c-l-0_ungefaehr_002.pkl,79.95425415039062,0.7269287300247053
34-c-l-0_ungefaehr_002.pkl,35.17470383644104,0.4753555035392196
34-c-l-0_ungefaehr_002.pkl,38.60685443878174,0.563108563108563
34-c-l-0_ungefaehr_002.pkl,73.81159353256226,0.22643097643097643
34-c-l-0_ungefaehr_002.pkl,43.05614447593689,0.40622561152362474
34-c-l-0_ungefaehr_002.pkl,43.14583396911621,0.26860363939015625
34-c-l-0_ungefaehr_002.pkl,53.744956731796265,0.7600489072290998
34-c-l-0_ungefaehr_002.pkl,66.6250205039978,0.5
34-c-l-0_ungefaehr_002.pkl,76.97267007827759,1.0
34-c-l-0_ungefaehr_002.pkl,65.5775899887085,0.5160625866508219
34-c-l-0_ungefaehr_002.pkl,79.68156385421753,0.4860606060606061
34-c-l-0_ungefaehr_002.pkl,80.28836965560913,0.7331649831649831
34-c-l-0_ungefaehr_002.pkl,49.639082193374634,0.5448991634558645
34-c-l-0_ungefaehr_002.pkl,49.291937828063965,0.3123516586631341
34-c-l-0_ungefaehr_002.pkl,68.47218322753906,0.72815756933404
34-c-l-0_ungefaehr_002.pkl,50.10671067237854,1.5
34-c-l-0_ungefaehr_002.pkl,44.93790626525879,0.7288289052994935
34-c-l-0_ungefaehr_002.pkl,49.97339940071106,0.4503367003367003
34-c-l-0_ungefaehr_002.pkl,39.496843576431274,0.791563433072867
34-c-l-0_ungefaehr_002.pkl,75.64086556434631,0.7117364117364118
34-c-l-0_ungefaehr_002.pkl,44.332035541534424,0.6986176160548684
34-c-l-0_ungefaehr_002.pkl,67.87737250328064,0.19450919450919452
34-c-l-0_ungefaehr_002.pkl,57.304363489151,0.7359743657141427
34-c-l-0_ungefaehr_002.pkl,47.79931092262268,0.5046113306982872
34-c-l-0_ungefaehr_002.pkl,64.8179144859314,0.672053872053872
34-c-l-0_ungefaehr_002.pkl,63.00237321853638,0.7863317863317864
34-c-l-0_ungefaehr_002.pkl,63.77444648742676,0.6139930377218513
34-c-l-0_ungefaehr_002.pkl,80.42408442497253,0.4234006734006734
34-c-l-0_ungefaehr_002.pkl,102.24504137039185,0.30051875980214743
34-c-l-0_ungefaehr_002.pkl,80.55614423751831,0.8360884051387073
34-c-l-0_ungefaehr_002.pkl,48.188353300094604,1.5
34-c-l-0_ungefaehr_002.pkl,83.82140469551086,1.0
34-c-l-0_ungefaehr_002.pkl,88.79769253730774,0.934807848600952
34-c-l-0_ungefaehr_002.pkl,62.05470609664917,0.3229555832295558
34-c-l-0_ungefaehr_002.pkl,63.812188148498535,0.6402536693798829
34-c-l-0_ungefaehr_002.pkl,47.72005605697632,0.43385070214338506
34-c-l-0_ungefaehr_002.pkl,90.98360276222229,0.7912206643549927
34-c-l-0_ungefaehr_002.pkl,76.95372033119202,0.378886908298673
34-c-l-0_ungefaehr_002.pkl,79.05113792419434,0.1322074915824916
